5.489900000000000000e+04,4.190000000000000391e+00,-1.400000000000000133e-01,8.750000000000000000e+00,9.647999999999999909e-01,-1.220000000000000077e-02,-2.627999999999999781e-01,5.599999999999999943e-03
5.490700000000000000e+04,4.150000000000000355e+00,-1.400000000000000133e-01,8.789999999999999147e+00,9.647999999999999909e-01,-1.220000000000000077e-02,-2.627999999999999781e-01,5.599999999999999943e-03
5.491300000000000000e+04,4.150000000000000355e+00,-1.400000000000000133e-01,8.789999999999999147e+00,9.647999999999999909e-01,-1.220000000000000077e-02,-2.627999999999999781e-01,5.700000000000000205e-03
5.491900000000000000e+04,4.150000000000000355e+00,-1.400000000000000133e-01,8.789999999999999147e+00,9.647999999999999909e-01,-1.220000000000000077e-02,-2.627999999999999781e-01,5.700000000000000205e-03
5.492600000000000000e+04,4.269999999999999574e+00,-1.400000000000000133e-01,8.710000000000000853e+00,9.647999999999999909e-01,-1.220000000000000077e-02,-2.627999999999999781e-01,5.700000000000000205e-03
5.493500000000000000e+04,4.150000000000000355e+00,-2.000000000000000042e-02,8.789999999999999147e+00,9.647000000000000020e-01,-1.230000000000000017e-02,-2.627999999999999781e-01,6.300000000000000044e-03
5.494100000000000000e+04,4.110000000000000320e+00,-5.999999999999999778e-02,8.789999999999999147e+00,9.647000000000000020e-01,-1.230000000000000017e-02,-2.627999999999999781e-01,6.300000000000000044e-03
5.494900000000000000e+04,4.230000000000000426e+00,-1.400000000000000133e-01,8.789999999999999147e+00,9.647000000000000020e-01,-1.230000000000000017e-02,-2.629000000000000226e-01,6.700000000000000226e-03
5.495500000000000000e+04,4.230000000000000426e+00,-1.799999999999999933e-01,8.789999999999999147e+00,9.647000000000000020e-01,-1.230000000000000017e-02,-2.630000000000000115e-01,6.799999999999999621e-03
5.497000000000000000e+04,4.150000000000000355e+00,-1.400000000000000133e-01,8.789999999999999147e+00,9.647000000000000020e-01,-1.230000000000000017e-02,-2.630000000000000115e-01,6.799999999999999621e-03
5.497600000000000000e+04,4.040000000000000036e+00,-2.000000000000000042e-02,8.710000000000000853e+00,9.646000000000000130e-01,-1.239999999999999956e-02,-2.632999999999999785e-01,7.400000000000000328e-03
5.498200000000000000e+04,4.040000000000000036e+00,-2.000000000000000042e-02,8.710000000000000853e+00,9.646000000000000130e-01,-1.239999999999999956e-02,-2.632999999999999785e-01,7.400000000000000328e-03
5.498900000000000000e+04,4.150000000000000355e+00,2.000000000000000042e-02,8.710000000000000853e+00,9.645000000000000240e-01,-1.230000000000000017e-02,-2.634000000000000230e-01,7.799999999999999642e-03
5.499600000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.679999999999999716e+00,9.645000000000000240e-01,-1.230000000000000017e-02,-2.634000000000000230e-01,7.799999999999999642e-03
5.500400000000000000e+04,4.379999999999999893e+00,-1.000000000000000056e-01,8.710000000000000853e+00,9.645000000000000240e-01,-1.220000000000000077e-02,-2.635000000000000120e-01,8.200000000000000691e-03
5.501000000000000000e+04,4.379999999999999893e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.645000000000000240e-01,-1.220000000000000077e-02,-2.635000000000000120e-01,8.200000000000000691e-03
5.501700000000000000e+04,4.269999999999999574e+00,-2.000000000000000042e-02,8.710000000000000853e+00,9.645000000000000240e-01,-1.209999999999999964e-02,-2.636999999999999900e-01,8.699999999999999400e-03
5.502400000000000000e+04,4.230000000000000426e+00,-2.000000000000000042e-02,8.710000000000000853e+00,9.645000000000000240e-01,-1.209999999999999964e-02,-2.636999999999999900e-01,8.800000000000000530e-03
5.503000000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.710000000000000853e+00,9.645000000000000240e-01,-1.209999999999999964e-02,-2.636999999999999900e-01,8.800000000000000530e-03
5.503600000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.710000000000000853e+00,9.644000000000000350e-01,-1.209999999999999964e-02,-2.639000000000000234e-01,9.299999999999999239e-03
5.504400000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.710000000000000853e+00,9.644000000000000350e-01,-1.209999999999999964e-02,-2.639000000000000234e-01,9.299999999999999239e-03
5.505000000000000000e+04,4.269999999999999574e+00,-1.400000000000000133e-01,8.750000000000000000e+00,9.644000000000000350e-01,-1.209999999999999964e-02,-2.639000000000000234e-01,9.299999999999999239e-03
5.505600000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.644000000000000350e-01,-1.190000000000000085e-02,-2.640000000000000124e-01,9.900000000000000813e-03
5.506400000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.644000000000000350e-01,-1.179999999999999973e-02,-2.639000000000000234e-01,1.009999999999999960e-02
5.507000000000000000e+04,4.269999999999999574e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.644000000000000350e-01,-1.170000000000000033e-02,-2.639000000000000234e-01,1.030000000000000013e-02
5.507700000000000000e+04,4.269999999999999574e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.645000000000000240e-01,-1.159999999999999920e-02,-2.637999999999999790e-01,1.060000000000000005e-02
5.508300000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.750000000000000000e+00,9.645000000000000240e-01,-1.159999999999999920e-02,-2.637999999999999790e-01,1.060000000000000005e-02
5.508900000000000000e+04,4.339999999999999858e+00,-1.400000000000000133e-01,8.679999999999999716e+00,9.645000000000000240e-01,-1.140000000000000041e-02,-2.636000000000000010e-01,1.089999999999999997e-02
5.509500000000000000e+04,4.339999999999999858e+00,-1.400000000000000133e-01,8.679999999999999716e+00,9.645000000000000240e-01,-1.140000000000000041e-02,-2.636000000000000010e-01,1.089999999999999997e-02
5.510200000000000000e+04,4.339999999999999858e+00,-1.400000000000000133e-01,8.679999999999999716e+00,9.645000000000000240e-01,-1.099999999999999936e-02,-2.634000000000000230e-01,1.140000000000000041e-02
5.510900000000000000e+04,4.190000000000000391e+00,-1.400000000000000133e-01,8.710000000000000853e+00,9.645000000000000240e-01,-1.089999999999999997e-02,-2.634000000000000230e-01,1.149999999999999981e-02
5.511600000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.646000000000000130e-01,-1.060000000000000005e-02,-2.631999999999999895e-01,1.179999999999999973e-02
5.512400000000000000e+04,4.230000000000000426e+00,5.000000000000000278e-02,8.710000000000000853e+00,9.647000000000000020e-01,-1.039999999999999952e-02,-2.631000000000000005e-01,1.179999999999999973e-02
5.513000000000000000e+04,4.190000000000000391e+00,-2.000000000000000042e-02,8.750000000000000000e+00,9.647000000000000020e-01,-1.030000000000000013e-02,-2.630000000000000115e-01,1.200000000000000025e-02
5.513600000000000000e+04,4.190000000000000391e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.647000000000000020e-01,-1.030000000000000013e-02,-2.630000000000000115e-01,1.200000000000000025e-02
5.514400000000000000e+04,4.190000000000000391e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.647000000000000020e-01,-1.030000000000000013e-02,-2.630000000000000115e-01,1.200000000000000025e-02
5.515000000000000000e+04,4.190000000000000391e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.647000000000000020e-01,-1.030000000000000013e-02,-2.630000000000000115e-01,1.200000000000000025e-02
5.515700000000000000e+04,4.299999999999999822e+00,-2.000000000000000042e-02,8.710000000000000853e+00,9.647000000000000020e-01,-1.030000000000000013e-02,-2.630000000000000115e-01,1.200000000000000025e-02
5.516400000000000000e+04,4.299999999999999822e+00,-2.000000000000000042e-02,8.710000000000000853e+00,9.647999999999999909e-01,-9.499999999999999764e-03,-2.625000000000000111e-01,1.260000000000000009e-02
5.517000000000000000e+04,4.269999999999999574e+00,8.999999999999999667e-02,8.750000000000000000e+00,9.647999999999999909e-01,-9.499999999999999764e-03,-2.625000000000000111e-01,1.260000000000000009e-02
5.517600000000000000e+04,4.269999999999999574e+00,8.999999999999999667e-02,8.750000000000000000e+00,9.647999999999999909e-01,-9.400000000000000369e-03,-2.624000000000000221e-01,1.280000000000000061e-02
5.519000000000000000e+04,4.269999999999999574e+00,8.999999999999999667e-02,8.750000000000000000e+00,9.647999999999999909e-01,-9.400000000000000369e-03,-2.624000000000000221e-01,1.280000000000000061e-02
5.519600000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.710000000000000853e+00,9.647999999999999909e-01,-9.400000000000000369e-03,-2.624000000000000221e-01,1.280000000000000061e-02
5.520400000000000000e+04,4.339999999999999858e+00,-1.400000000000000133e-01,8.710000000000000853e+00,9.647999999999999909e-01,-9.299999999999999239e-03,-2.622999999999999776e-01,1.340000000000000045e-02
5.521100000000000000e+04,4.269999999999999574e+00,-1.000000000000000056e-01,8.750000000000000000e+00,9.647999999999999909e-01,-9.199999999999999845e-03,-2.622999999999999776e-01,1.349999999999999985e-02
5.521800000000000000e+04,4.269999999999999574e+00,-1.000000000000000056e-01,8.710000000000000853e+00,9.647999999999999909e-01,-9.199999999999999845e-03,-2.622999999999999776e-01,1.349999999999999985e-02
5.522400000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.750000000000000000e+00,9.647999999999999909e-01,-9.199999999999999845e-03,-2.622999999999999776e-01,1.349999999999999985e-02
5.523100000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.750000000000000000e+00,9.648999999999999799e-01,-8.999999999999999320e-03,-2.620999999999999996e-01,1.349999999999999985e-02
5.523900000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.750000000000000000e+00,9.648999999999999799e-01,-8.800000000000000530e-03,-2.620000000000000107e-01,1.349999999999999985e-02
5.524500000000000000e+04,4.379999999999999893e+00,-1.400000000000000133e-01,8.710000000000000853e+00,9.649999999999999689e-01,-8.500000000000000611e-03,-2.619000000000000217e-01,1.340000000000000045e-02
5.525100000000000000e+04,4.339999999999999858e+00,-1.799999999999999933e-01,8.679999999999999716e+00,9.649999999999999689e-01,-8.500000000000000611e-03,-2.619000000000000217e-01,1.340000000000000045e-02
5.525900000000000000e+04,4.299999999999999822e+00,-1.400000000000000133e-01,8.640000000000000568e+00,9.649999999999999689e-01,-8.099999999999999561e-03,-2.616999999999999882e-01,1.319999999999999993e-02
5.526600000000000000e+04,4.299999999999999822e+00,-1.400000000000000133e-01,8.640000000000000568e+00,9.650999999999999579e-01,-7.599999999999999985e-03,-2.615000000000000102e-01,1.310000000000000053e-02
5.527400000000000000e+04,4.299999999999999822e+00,-1.400000000000000133e-01,8.640000000000000568e+00,9.650999999999999579e-01,-7.300000000000000065e-03,-2.614000000000000212e-01,1.290000000000000001e-02
5.528000000000000000e+04,4.339999999999999858e+00,-1.000000000000000056e-01,8.599999999999999645e+00,9.653000000000000469e-01,-6.599999999999999964e-03,-2.610000000000000098e-01,1.269999999999999948e-02
5.528800000000000000e+04,4.269999999999999574e+00,-1.000000000000000056e-01,8.640000000000000568e+00,9.653000000000000469e-01,-6.599999999999999964e-03,-2.610000000000000098e-01,1.269999999999999948e-02
5.529400000000000000e+04,4.269999999999999574e+00,-1.000000000000000056e-01,8.640000000000000568e+00,9.654000000000000359e-01,-5.899999999999999863e-03,-2.605000000000000093e-01,1.250000000000000069e-02
5.530000000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.789999999999999147e+00,9.655000000000000249e-01,-5.400000000000000286e-03,-2.602999999999999758e-01,1.230000000000000017e-02
5.530600000000000000e+04,4.230000000000000426e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.655000000000000249e-01,-5.400000000000000286e-03,-2.602999999999999758e-01,1.230000000000000017e-02
5.531400000000000000e+04,4.299999999999999822e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.656000000000000139e-01,-4.400000000000000265e-03,-2.595999999999999974e-01,1.200000000000000025e-02
5.532000000000000000e+04,4.299999999999999822e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.656000000000000139e-01,-4.400000000000000265e-03,-2.595999999999999974e-01,1.200000000000000025e-02
5.532700000000000000e+04,4.299999999999999822e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.657999999999999918e-01,-3.799999999999999992e-03,-2.590999999999999970e-01,1.179999999999999973e-02
5.533500000000000000e+04,4.150000000000000355e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.657999999999999918e-01,-3.799999999999999992e-03,-2.590999999999999970e-01,1.179999999999999973e-02
5.534300000000000000e+04,4.269999999999999574e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.658999999999999808e-01,-3.200000000000000153e-03,-2.585999999999999965e-01,1.159999999999999920e-02
5.534900000000000000e+04,4.269999999999999574e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.658999999999999808e-01,-3.200000000000000153e-03,-2.585999999999999965e-01,1.159999999999999920e-02
5.535500000000000000e+04,4.269999999999999574e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.659999999999999698e-01,-2.700000000000000143e-03,-2.581999999999999851e-01,1.140000000000000041e-02
5.536300000000000000e+04,4.230000000000000426e+00,2.000000000000000042e-02,8.679999999999999716e+00,9.660999999999999588e-01,-2.599999999999999881e-03,-2.580999999999999961e-01,1.140000000000000041e-02
5.536900000000000000e+04,4.299999999999999822e+00,-2.000000000000000042e-02,8.679999999999999716e+00,9.660999999999999588e-01,-2.299999999999999961e-03,-2.579000000000000181e-01,1.119999999999999989e-02
5.537500000000000000e+04,4.299999999999999822e+00,-2.000000000000000042e-02,8.679999999999999716e+00,9.661999999999999478e-01,-2.099999999999999870e-03,-2.576999999999999846e-01,1.110000000000000049e-02
5.538100000000000000e+04,4.299999999999999822e+00,-2.000000000000000042e-02,8.679999999999999716e+00,9.661999999999999478e-01,-1.600000000000000077e-03,-2.574000000000000177e-01,1.089999999999999997e-02
5.538900000000000000e+04,4.230000000000000426e+00,8.999999999999999667e-02,8.679999999999999716e+00,9.663000000000000478e-01,-1.399999999999999986e-03,-2.572999999999999732e-01,1.080000000000000057e-02
5.539500000000000000e+04,4.230000000000000426e+00,1.700000000000000122e-01,8.679999999999999716e+00,9.664000000000000368e-01,-8.999999999999999754e-04,-2.569000000000000172e-01,1.060000000000000005e-02
5.540200000000000000e+04,4.150000000000000355e+00,2.500000000000000000e-01,8.710000000000000853e+00,9.664000000000000368e-01,-5.999999999999999474e-04,-2.566999999999999837e-01,1.039999999999999952e-02
5.542000000000000000e+04,4.150000000000000355e+00,2.500000000000000000e-01,8.710000000000000853e+00,9.664000000000000368e-01,-5.999999999999999474e-04,-2.566999999999999837e-01,1.039999999999999952e-02
5.542600000000000000e+04,4.230000000000000426e+00,2.899999999999999800e-01,8.750000000000000000e+00,9.664000000000000368e-01,-5.999999999999999474e-04,-2.566999999999999837e-01,1.039999999999999952e-02
5.543300000000000000e+04,4.230000000000000426e+00,2.899999999999999800e-01,8.750000000000000000e+00,9.667000000000000037e-01,5.999999999999999474e-04,-2.559000000000000163e-01,9.900000000000000813e-03
5.543900000000000000e+04,4.190000000000000391e+00,3.200000000000000067e-01,8.710000000000000853e+00,9.667000000000000037e-01,6.999999999999999929e-04,-2.556999999999999829e-01,9.900000000000000813e-03
5.544500000000000000e+04,4.230000000000000426e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.667000000000000037e-01,6.999999999999999929e-04,-2.556999999999999829e-01,9.900000000000000813e-03
5.545200000000000000e+04,4.269999999999999574e+00,2.099999999999999922e-01,8.679999999999999716e+00,9.667999999999999927e-01,1.100000000000000066e-03,-2.554000000000000159e-01,9.799999999999999684e-03
5.545800000000000000e+04,4.269999999999999574e+00,2.099999999999999922e-01,8.679999999999999716e+00,9.667999999999999927e-01,1.100000000000000066e-03,-2.554000000000000159e-01,9.799999999999999684e-03
5.546500000000000000e+04,4.269999999999999574e+00,2.099999999999999922e-01,8.679999999999999716e+00,9.667999999999999927e-01,1.100000000000000066e-03,-2.554000000000000159e-01,9.799999999999999684e-03
5.547100000000000000e+04,4.269999999999999574e+00,2.099999999999999922e-01,8.679999999999999716e+00,9.667999999999999927e-01,1.100000000000000066e-03,-2.554000000000000159e-01,9.799999999999999684e-03
5.547800000000000000e+04,4.269999999999999574e+00,1.300000000000000044e-01,8.679999999999999716e+00,9.668999999999999817e-01,1.500000000000000031e-03,-2.550000000000000044e-01,9.599999999999999159e-03
5.548500000000000000e+04,4.269999999999999574e+00,1.300000000000000044e-01,8.679999999999999716e+00,9.668999999999999817e-01,1.500000000000000031e-03,-2.550000000000000044e-01,9.599999999999999159e-03
5.549100000000000000e+04,4.230000000000000426e+00,3.599999999999999867e-01,8.679999999999999716e+00,9.669999999999999707e-01,1.799999999999999951e-03,-2.545999999999999930e-01,9.499999999999999764e-03
5.549700000000000000e+04,4.230000000000000426e+00,3.599999999999999867e-01,8.679999999999999716e+00,9.669999999999999707e-01,1.799999999999999951e-03,-2.545999999999999930e-01,9.499999999999999764e-03
5.550400000000000000e+04,4.150000000000000355e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.669999999999999707e-01,1.799999999999999951e-03,-2.545999999999999930e-01,9.499999999999999764e-03
5.551000000000000000e+04,4.150000000000000355e+00,3.599999999999999867e-01,8.679999999999999716e+00,9.669999999999999707e-01,2.099999999999999870e-03,-2.543000000000000260e-01,9.499999999999999764e-03
5.551800000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.679999999999999716e+00,9.670999999999999597e-01,2.099999999999999870e-03,-2.543000000000000260e-01,9.499999999999999764e-03
5.552400000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.679999999999999716e+00,9.670999999999999597e-01,2.099999999999999870e-03,-2.543000000000000260e-01,9.499999999999999764e-03
5.553000000000000000e+04,4.150000000000000355e+00,1.700000000000000122e-01,8.710000000000000853e+00,9.671999999999999487e-01,2.200000000000000133e-03,-2.540000000000000036e-01,9.499999999999999764e-03
5.553600000000000000e+04,4.150000000000000355e+00,1.700000000000000122e-01,8.710000000000000853e+00,9.671999999999999487e-01,2.200000000000000133e-03,-2.540000000000000036e-01,9.499999999999999764e-03
5.554300000000000000e+04,4.150000000000000355e+00,1.700000000000000122e-01,8.710000000000000853e+00,9.671999999999999487e-01,2.299999999999999961e-03,-2.540000000000000036e-01,9.400000000000000369e-03
5.554900000000000000e+04,4.269999999999999574e+00,8.999999999999999667e-02,8.710000000000000853e+00,9.671999999999999487e-01,2.299999999999999961e-03,-2.539000000000000146e-01,9.400000000000000369e-03
5.555700000000000000e+04,4.269999999999999574e+00,1.300000000000000044e-01,8.710000000000000853e+00,9.671999999999999487e-01,2.299999999999999961e-03,-2.539000000000000146e-01,9.400000000000000369e-03
5.556300000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.640000000000000568e+00,9.671999999999999487e-01,2.500000000000000052e-03,-2.536999999999999811e-01,9.299999999999999239e-03
5.556900000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.640000000000000568e+00,9.671999999999999487e-01,2.599999999999999881e-03,-2.536999999999999811e-01,9.199999999999999845e-03
5.557600000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.640000000000000568e+00,9.673000000000000487e-01,2.599999999999999881e-03,-2.535999999999999921e-01,9.199999999999999845e-03
5.558300000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.640000000000000568e+00,9.673000000000000487e-01,2.799999999999999972e-03,-2.535000000000000031e-01,9.100000000000000450e-03
5.559000000000000000e+04,4.230000000000000426e+00,2.899999999999999800e-01,8.679999999999999716e+00,9.673000000000000487e-01,2.799999999999999972e-03,-2.535000000000000031e-01,9.100000000000000450e-03
5.559800000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.679999999999999716e+00,9.674000000000000377e-01,3.099999999999999891e-03,-2.530999999999999917e-01,8.999999999999999320e-03
5.560400000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.679999999999999716e+00,9.674000000000000377e-01,3.200000000000000153e-03,-2.530999999999999917e-01,8.899999999999999925e-03
5.561100000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.679999999999999716e+00,9.674000000000000377e-01,3.200000000000000153e-03,-2.530999999999999917e-01,8.899999999999999925e-03
5.561800000000000000e+04,4.230000000000000426e+00,1.300000000000000044e-01,8.710000000000000853e+00,9.674000000000000377e-01,3.200000000000000153e-03,-2.530999999999999917e-01,8.899999999999999925e-03
5.562500000000000000e+04,4.230000000000000426e+00,1.300000000000000044e-01,8.710000000000000853e+00,9.674000000000000377e-01,3.200000000000000153e-03,-2.530999999999999917e-01,8.899999999999999925e-03
5.563900000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.674000000000000377e-01,3.200000000000000153e-03,-2.530999999999999917e-01,8.899999999999999925e-03
5.564500000000000000e+04,4.230000000000000426e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.677000000000000046e-01,4.300000000000000003e-03,-2.520000000000000018e-01,8.500000000000000611e-03
5.565200000000000000e+04,4.150000000000000355e+00,2.500000000000000000e-01,8.710000000000000853e+00,9.677999999999999936e-01,4.499999999999999660e-03,-2.516999999999999793e-01,8.399999999999999481e-03
5.565800000000000000e+04,4.150000000000000355e+00,3.200000000000000067e-01,8.679999999999999716e+00,9.677999999999999936e-01,4.499999999999999660e-03,-2.516999999999999793e-01,8.399999999999999481e-03
5.566400000000000000e+04,4.150000000000000355e+00,3.200000000000000067e-01,8.679999999999999716e+00,9.677999999999999936e-01,4.799999999999999580e-03,-2.515000000000000013e-01,8.200000000000000691e-03
5.567000000000000000e+04,4.150000000000000355e+00,3.200000000000000067e-01,8.679999999999999716e+00,9.678999999999999826e-01,5.000000000000000104e-03,-2.511999999999999789e-01,8.099999999999999561e-03
5.567700000000000000e+04,4.190000000000000391e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.678999999999999826e-01,5.100000000000000366e-03,-2.511999999999999789e-01,8.099999999999999561e-03
5.568300000000000000e+04,4.190000000000000391e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.678999999999999826e-01,5.199999999999999761e-03,-2.510000000000000009e-01,8.099999999999999561e-03
5.568900000000000000e+04,4.190000000000000391e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.678999999999999826e-01,5.199999999999999761e-03,-2.510000000000000009e-01,8.099999999999999561e-03
5.569600000000000000e+04,4.190000000000000391e+00,2.899999999999999800e-01,8.710000000000000853e+00,9.678999999999999826e-01,5.199999999999999761e-03,-2.510000000000000009e-01,8.099999999999999561e-03
5.570300000000000000e+04,4.150000000000000355e+00,3.200000000000000067e-01,8.750000000000000000e+00,9.679999999999999716e-01,5.400000000000000286e-03,-2.508000000000000229e-01,7.900000000000000772e-03
5.570900000000000000e+04,4.230000000000000426e+00,3.599999999999999867e-01,8.679999999999999716e+00,9.679999999999999716e-01,5.499999999999999681e-03,-2.506999999999999784e-01,7.900000000000000772e-03
5.571500000000000000e+04,4.230000000000000426e+00,3.599999999999999867e-01,8.679999999999999716e+00,9.679999999999999716e-01,5.599999999999999943e-03,-2.506999999999999784e-01,7.900000000000000772e-03
5.572300000000000000e+04,4.110000000000000320e+00,3.599999999999999867e-01,8.710000000000000853e+00,9.679999999999999716e-01,5.599999999999999943e-03,-2.505999999999999894e-01,7.900000000000000772e-03
